timestamp,drink,quantity,price_per_unit,total_price
2025-04-07T18:03:38.919560,Budweiser,2,6.08,12.16
2025-04-07T18:04:59.440020,Guinness,1,6.83,6.83
2025-04-07T18:06:20.277121,Michelob Ultra,3,6.20,18.60
2025-04-07T18:07:40.444787,Guinness,2,6.91,13.82
2025-04-07T18:09:00.688211,Miller Light,2,6.00,12.00
2025-04-07T18:10:22.122713,Coors Light,3,6.20,18.60
2025-04-07T18:11:43.375034,Heineken,4,6.07,24.28
2025-04-07T18:13:04.301101,Michelob Ultra,1,6.17,6.17
2025-04-07T18:14:25.986644,Guinness,4,6.94,27.76
2025-04-07T18:15:47.420998,Busch Light,2,5.61,11.22
2025-04-07T18:17:09.360742,Guinness,2,6.98,13.96
2025-04-07T18:18:32.412619,Bud Light,2,5.08,10.16
2025-04-07T18:19:52.798524,Corona Light,1,5.81,5.81
2025-04-07T18:21:14.316857,Corona Light,1,5.85,5.85
2025-04-07T18:22:36.214653,Bud Light,1,5.34,5.34
2025-04-07T18:23:57.347737,Coors Light,2,6.22,12.44
2025-04-07T18:25:21.349495,Coors Light,1,6.19,6.19
2025-04-07T18:26:41.453006,Heineken,2,6.39,12.78
2025-04-07T18:28:02.911642,Modelo,2,6.50,13.00
2025-04-07T18:29:45.934152,Miller Light,1,5.95,5.95
2025-04-07T18:31:09.329092,Coors Light,2,6.25,12.50
2025-04-07T18:32:31.929483,Guinness,2,6.97,13.94
2025-04-07T18:33:53.440591,Budweiser,2,5.85,11.70
2025-04-07T18:35:16.736491,Heineken,1,6.35,6.35
2025-04-07T18:36:38.517746,Michelob Ultra,4,6.43,25.72
2025-04-07T18:38:01.369511,Michelob Ultra,3,6.50,19.50
2025-04-07T18:39:24.519233,Coors Light,5,6.07,30.35
2025-04-07T18:40:46.953310,Bud Light,2,5.26,10.52
2025-04-07T18:42:07.954600,Heineken,2,6.54,13.08
2025-04-07T18:43:31.614929,Bud Light,1,5.37,5.37
2025-04-07T18:44:53.951179,Budweiser,4,5.82,23.28
2025-04-07T18:46:16.076152,Heineken,1,6.54,6.54
2025-04-07T18:47:38.099210,Miller Light,1,5.88,5.88
2025-04-07T18:48:59.925669,Michelob Ultra,1,6.44,6.44
2025-04-07T18:50:22.561998,Heineken,1,6.64,6.64
2025-04-07T18:51:46.160959,Corona Light,2,6.31,12.62
2025-04-07T18:53:08.042263,Bud Light,5,5.58,27.90
2025-04-07T18:54:29.352524,Miller Light,1,6.00,6.00
2025-04-07T18:55:51.674888,Modelo,2,5.91,11.82
2025-04-07T18:57:14.936924,Budweiser,3,5.90,17.70
2025-04-07T18:58:36.555357,Guinness,1,6.34,6.34
2025-04-07T18:59:57.447845,Guinness,2,6.30,12.60
2025-04-07T19:01:19.630371,Guinness,1,6.42,6.42
2025-04-07T19:02:41.499221,Miller Light,4,5.87,23.48
2025-04-07T19:04:02.899747,Guinness,2,6.47,12.94
2025-04-07T19:05:25.028643,Busch Light,2,5.63,11.26
2025-04-07T19:06:47.567487,Busch Light,2,5.54,11.08
2025-04-07T19:08:10.516551,Guinness,2,6.68,13.36
2025-04-07T19:09:32.329308,Busch Light,1,5.68,5.68
2025-04-07T19:10:53.636953,Heineken,1,6.51,6.51
2025-04-07T19:12:15.656752,Budweiser,3,5.82,17.46
2025-04-07T19:13:37.987722,Budweiser,1,5.75,5.75
2025-04-07T19:14:59.296542,Coors Light,2,6.06,12.12
2025-04-07T19:16:22.039529,Budweiser,1,5.83,5.83
2025-04-07T19:17:44.812933,Heineken,1,6.39,6.39
2025-04-07T19:19:05.704821,Modelo,1,6.23,6.23
2025-04-07T19:20:26.775989,Coors Light,1,6.25,6.25
2025-04-07T19:21:46.853151,Busch Light,2,5.83,11.66
2025-04-07T19:23:07.748703,Michelob Ultra,2,6.46,12.92
2025-04-07T19:24:28.571584,Modelo,1,6.23,6.23
2025-04-07T19:25:49.446307,Guinness,1,6.47,6.47
2025-04-07T19:27:11.153936,Busch Light,1,5.94,5.94
2025-04-07T19:28:32.566158,Corona Light,2,6.23,12.46
2025-04-07T19:29:54.283195,Budweiser,2,5.91,11.82
2025-04-07T19:31:15.382416,Miller Light,1,5.93,5.93
2025-04-07T19:32:35.972706,Michelob Ultra,1,6.28,6.28
2025-04-07T19:33:57.942627,Bud Light,5,5.97,29.85
2025-04-07T19:35:20.236575,Miller Light,1,6.00,6.00
2025-04-07T19:36:41.967215,Busch Light,1,5.76,5.76
2025-04-07T19:38:01.807651,Budweiser,1,6.02,6.02
2025-04-07T19:39:23.419851,Corona Light,4,6.38,25.52
2025-04-07T19:40:45.244485,Busch Light,1,5.95,5.95
2025-04-07T19:42:06.544561,Guinness,4,6.60,26.40
2025-04-07T19:43:29.183586,Modelo,1,6.43,6.43
2025-04-07T19:44:49.767035,Michelob Ultra,1,6.39,6.39
2025-04-07T19:46:10.580361,Miller Light,1,5.95,5.95
2025-04-07T19:47:32.484565,Coors Light,1,6.12,6.12
2025-04-07T19:48:53.381443,Bud Light,2,6.00,12.00
2025-04-07T19:50:15.505767,Michelob Ultra,2,6.25,12.50
2025-04-07T19:51:36.913941,Modelo,1,6.45,6.45
2025-04-07T19:52:57.168063,Corona Light,2,6.50,13.00
2025-04-07T19:54:18.808084,Busch Light,5,5.93,29.65
2025-04-07T19:55:40.212932,Modelo,4,6.50,26.00
2025-04-07T19:56:59.879907,Coors Light,2,6.17,12.34
2025-04-07T19:58:19.982261,Heineken,2,6.11,12.22
2025-04-07T19:59:40.546654,Modelo,1,6.44,6.44
2025-04-07T20:01:01.027528,Miller Light,2,5.95,11.90
2025-04-07T20:02:22.539634,Coors Light,3,6.07,18.21
2025-04-07T20:03:43.132616,Bud Light,3,5.94,17.82
2025-04-07T20:05:03.516619,Modelo,2,6.46,12.92
2025-04-07T20:06:25.594913,Miller Light,1,5.95,5.95
2025-04-07T20:07:47.146783,Heineken,1,6.23,6.23
